”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
1.299,0.08483963313471847,26.45008302485458
1.3,0.08476268077769146,26.423761326181214
1.301,0.08468572842066446,26.397439627507854
1.302,0.08460877606363745,26.371117928834487
1.303,0.08453182370661047,26.344796230161126
1.304,0.08445487134958346,26.318474531487762
1.305,0.08437791899255646,26.292152832814402
1.306,0.0843002674115318,26.26699720461302
1.307,0.08422223517188296,26.24247638697748
1.308,0.0841442029322341,26.21795556934193
1.309,0.08406617069258525,26.193434751706388
1.31,0.08398813845293639,26.16891393407084
1.311,0.08391010621328755,26.1443931164353
1.312,0.08383207397363869,26.119872298799752
1.313,0.08375292791133662,26.09424750258941
1.314,0.0836733955738383,26.068239845122488
1.315,0.08359386323634,26.042232187655568
1.316,0.08351433089884168,26.01622453018864
1.317,0.08343479856134337,25.99021687272172
1.318,0.08335526622384505,25.964209215254797
1.319,0.08327573388634675,25.938201557787878
1.32,0.08319478240508132,25.912626196211725
1.321,0.0831135555675626,25.88713471294274
1.322,0.08303232873004386,25.86164322967375
1.323,0.08295110189252514,25.836151746404767
1.324,0.08286987505500638,25.810660263135777
1.325,0.08278864821748766,25.785168779866794
1.326,0.08270742137996892,25.759677296597804
1.327,0.08262425364811384,25.733368416395138
1.328,0.08254094542256682,25.70700036804981
1.329,0.08245763719701982,25.680632319704486
1.33,0.0823743289714728,25.65426427135916
1.331,0.0822910207459258,25.62789622301384
1.332,0.08220771252037878,25.601528174668513
1.333,0.08212433842820849,25.575202503369702
1.334,0.08203863505272341,25.550375438533898
1.335,0.08195293167723834,25.5255483736981
1.336,0.08186722830175326,25.5007213088623
1.337,0.0817815249262682,25.475894244026502
1.338,0.08169582155078312,25.451067179190698
1.339,0.08161011817529805,25.4262401143549
1.34,0.08152403479967685,25.40128788349613
1.341,0.08143522938226426,25.37543905520755
1.342,0.08134642396485166,25.349590226918966
1.343,0.08125761854743907,25.323741398630386
1.344,0.08116881313002647,25.297892570341798
1.345,0.08108000771261388,25.272043742053217
1.346,0.08099120229520128,25.24619491376463
1.347,0.08090158038466158,25.22042532890593
1.348,0.08080902097585997,25.194940838225982
1.349,0.08071646156705838,25.169456347546042
1.35,0.08062390215825677,25.143971856866095
1.351,0.08053134274945517,25.118487366186155
1.352,0.08043878334065356,25.093002875506212
1.353,0.08034622393185196,25.06751838482627
1.354,0.08025217222072378,25.04237363513895
1.355,0.08015483744447717,25.01797631563542
1.356,0.08005750266823053,24.99357899613188
1.357,0.0799601678919839,24.96918167662835
1.358,0.07986283311573726,24.94478435712481
1.359,0.07976549833949065,24.92038703762128
1.36,0.07966816356324401,24.89598971811774
1.361,0.0795476288245311,24.868282604776667
1.362,0.0793933616250543,24.835763091806765
1.363,0.07923909442557751,24.80324357883687
1.364,0.0790848272261007,24.77072406586697
1.365,0.07893056002662392,24.738204552897074
1.366,0.07877629282714711,24.70568503992717
1.367,0.07862202562767034,24.673165526957277
1.368,0.07844896223256337,24.646144823087667
1.369,0.07825728966864849,24.62456821379994
1.37,0.07806561710473356,24.60299160451221
1.371,0.07787394454081868,24.581414995224485
1.372,0.07768227197690375,24.559838385936754
1.373,0.07749059941298886,24.538261776649026
1.374,0.07729892684907394,24.5166851673613
1.375,0.07709581641793656,24.496656690209925
1.3760000000000001,0.07688500098000907,24.477671097049985
1.377,0.07667418554208164,24.45868550389005
1.3780000000000001,0.07646337010415416,24.43969991073011
1.379,0.07625255466622671,24.420714317570173
1.3800000000000001,0.07604173922829924,24.40172872441023
1.381,0.0758309237903718,24.382743131250294
1.3820000000000001,0.07556984808168549,24.364193138873116
1.383,0.07528645463544205,24.34583657211428
1.3840000000000001,0.07500306118919856,24.32748000535544
1.385,0.07471966774295512,24.309123438596604
1.3860000000000001,0.07443627429671162,24.290766871837764
1.387,0.0741528808504682,24.272410305078928
1.3880000000000001,0.07386948740422469,24.25405373832009
1.389,0.07348606546114261,24.24840684920595
1.3900000000000001,0.07307565170145318,24.24618955564673
1.391,0.07266523794176384,24.24397226208751
1.3920000000000001,0.0722548241820744,24.24175496852829
1.393,0.07184441042238507,24.239537674969075
1.3940000000000001,0.07143399666269563,24.237320381409855
1.395,0.07102358290300628,24.235103087850636
1.3960000000000001,0.07055792973012263,24.237458905795474
1.397,0.07008492173451916,24.24042360827485
1.3980000000000001,0.06961191373891558,24.243388310754224
1.399,0.0691389057433121,24.2463530132336
1.4000000000000001,0.06866589774770854,24.249317715712976
1.401,0.06819288975210505,24.25228241819235
1.4020000000000001,0.06771988175650148,24.255247120671726
1.403,0.06716212909820597,24.2677897535039
1.4040000000000001,0.06660242579550055,24.280552850206092
1.405,0.06604272249279523,24.293315946908283
1.4060000000000001,0.06548301919008981,24.306079043610474
1.407,0.06492331588738451,24.318842140312665
1.408,0.0643636125846792,24.331605237014852
1.409,0.06378040732978545,24.345820970855964
1.41,0.06289653916930975,24.37862044188809
1.411,0.06201267100883385,24.411419912920223
1.412,0.06112880284835815,24.44421938395235
1.413,0.06024493468788226,24.477018854984482
1.414,0.05936106652740657,24.50981832601661
1.415,0.058477198366930674,24.54261779704874
1.416,0.05754800849596742,24.572548429288176
1.417,0.056393562959446156,24.58822050454302
1.418,0.05523911742292515,24.60389257979786
1.419,0.05408467188640389,24.619564655052706
1.42,0.05293022634988288,24.635236730307547
1.421,0.05177578081336162,24.65090880556239
1.422,0.050621335276840616,24.666580880817232
1.423,0.04934527372466107,24.706226252844445
1.424,0.047727529080870135,24.813225172946446
1.425,0.046109784437078846,24.920224093048468
1.426,0.04449203979328791,25.02722301315047
1.427,0.04287429514949662,25.134221933252494
1.428,0.04125655050570569,25.24122085335449
1.429,0.0396388058619144,25.348219773456517
1.43,0.03769896236579937,25.43673394162915
1.431,0.03518024191131069,25.49202726192872
1.432,0.032661521456822565,25.547320582228274
1.433,0.03014280100233388,25.60261390252784
1.434,0.027624080547845754,25.657907222827394
1.435,0.02510536009335707,25.71320054312696
1.436,0.022586639638868942,25.768493863426514
1.437,0.02006791918438026,25.823787183726083
1.438,0.017549198729892135,25.879080504025634
1.439,0.01503047827540345,25.934373824325203
