”¼Œar[mm],—ƒŒ·’·chord[mm],æ•tŠptheta[deg]
1.299,0.0829936386130075,26.12055087469247
1.3,0.08287042562367905,26.089542595292162
1.301,0.08273773597352525,26.056876069662184
1.302,0.08260504632337141,26.0242095440322
1.303,0.08247235667321762,25.991543018402222
1.304,0.08233966702306379,25.958876492772237
1.305,0.08220697737290998,25.92620996714226
1.306,0.08206790300073684,25.894373497968196
1.307,0.08186427199481303,25.87092982184842
1.308,0.08166064098888916,25.84748614572864
1.309,0.08145700998296533,25.82404246960887
1.31,0.08125337897704146,25.80059879348909
1.311,0.08104974797111765,25.777155117369315
1.312,0.08084611696519378,25.753711441249536
1.313,0.08063239871894029,25.730635653367376
1.314,0.08040898881040924,25.707913326733117
1.315,0.08018557890187823,25.68519100009886
1.316,0.07996216899334718,25.662468673464602
1.317,0.07973875908481619,25.639746346830346
1.318,0.07951534917628512,25.617024020196084
1.319,0.07929193926775413,25.594301693561828
1.32,0.07904591511508977,25.580290311032474
1.321,0.07879818881501757,25.566934590962635
1.322,0.07855046251494532,25.55357887089279
1.323,0.07830273621487313,25.54022315082295
1.324,0.07805500991480088,25.526867430753104
1.325,0.07780728361472869,25.513511710683265
1.326,0.07749344159392234,25.500530153271026
1.327,0.0770568132346099,25.488243469365777
1.328,0.07662018487529737,25.47595678546053
1.329,0.07618355651598493,25.46367010155528
1.33,0.0757469281566724,25.451383417650028
1.331,0.07531029979735997,25.43909673374478
1.332,0.07487367143804743,25.42681004983953
1.333,0.07439198494536187,25.42955713325729
1.334,0.07389683952972059,25.436794822498808
1.335,0.07340169411407942,25.444032511740325
1.336,0.07290654869843814,25.451270200981842
1.337,0.07241140328279697,25.45850789022336
1.338,0.07191625786715569,25.465745579464876
1.339,0.07140428551231932,25.473979713553813
1.34,0.07082057725880868,25.486461849360712
1.341,0.07023686900529817,25.498943985167607
1.342,0.06965316075178753,25.5114261209745
1.343,0.069069452498277,25.523908256781397
1.344,0.06848574424476638,25.536390392588295
1.345,0.06790203599125585,25.54887252839519
1.346,0.06715242322750387,25.56832341793958
1.347,0.06629674036704046,25.592229740201375
1.348,0.06544105750657686,25.61613606246318
1.349,0.06458537464611346,25.640042384724975
1.35,0.06372969178564986,25.66394870698678
1.351,0.06287400892518645,25.687855029248574
1.352,0.06201009770014618,25.71320159154784
1.353,0.06088013602046216,25.78511591505802
1.354,0.05975017434077789,25.85703023856822
1.355,0.05862021266109387,25.928944562078403
1.356,0.0574902509814096,26.0008588855886
1.357,0.05636028930172558,26.07277320909878
1.358,0.05523032762204131,26.14468753260898
1.359,0.053849240335110564,26.21769637420022
1.36,0.05216122175043358,26.29204296011276
1.361,0.05047320316575697,26.366389546025285
1.362,0.04878518458107999,26.44073613193783
1.363,0.04709716599640338,26.515082717850355
1.364,0.0454091474117264,26.5894293037629
1.365,0.043721128827049795,26.663775889675424
1.366,0.041262417759887364,26.849243850175
1.367,0.038688545747066816,27.051316154003622
1.368,0.03611467373424569,27.253388457832287
1.369,0.03354080172142514,27.45546076166091
1.37,0.03096692970860402,27.657533065489577
1.371,0.028393057695783465,27.8596053693182
1.372,0.025819185682962344,28.061677673146868
1.373,0.023245313670141793,28.26374997697549
1.374,0.020671441657320672,28.465822280804154
